CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
BALTIMORE,MD,6J,LARCENY,,2020/05/24 16:00:00+00,39.3016,-76.6582,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/05/24 07:03:00+00,39.2798,-76.5696,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 01:47:00+00,39.2956,-76.6363,MM/DD/YYYY
BALTIMORE,MD,6F,LARCENY,,2020/05/24 17:37:00+00,39.3306,-76.6299,MM/DD/YYYY
BALTIMORE,MD,6B,LARCENY,,2020/05/24 18:00:00+00,39.294,-76.5607,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/05/24 10:00:00+00,39.3253,-76.5937,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/24 00:20:00+00,39.3094,-76.6008,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/24 14:18:00+00,39.2948,-76.6241,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 05:45:00+00,39.3094,-76.6008,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/05/24 14:57:00+00,39.3462,-76.6803,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/05/24 21:00:00+00,39.297,-76.7093,MM/DD/YYYY
BALTIMORE,MD,2A,RAPE,,2020/05/24 18:30:00+00,39.3261,-76.541,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/05/24 13:50:00+00,39.2879,-76.537,MM/DD/YYYY
BALTIMORE,MD,6B,LARCENY,,2020/05/24 20:40:00+00,39.3289,-76.6267,MM/DD/YYYY
BALTIMORE,MD,3CF,ROBBERY - COMMERCIAL,,2020/05/08 08:57:00+00,39.3042,-76.5979,MM/DD/YYYY
BALTIMORE,MD,3JK,ROBBERY,,2020/05/08 11:38:00+00,39.3454,-76.5426,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/08 19:04:00+00,39.3519,-76.7083,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/08 18:20:00+00,39.3434,-76.6773,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/05/08 16:30:00+00,39.3433,-76.683,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/08 23:00:00+00,39.3074,-76.6339,MM/DD/YYYY
BALTIMORE,MD,3K,ROBBERY,,2020/05/07 09:10:00+00,39.3064,-76.654,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/07 18:06:00+00,39.3158,-76.6007,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/05/07 14:10:00+00,39.3032,-76.5805,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/05/07 21:12:00+00,39.2788,-76.6635,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/07 22:39:00+00,39.3505,-76.673,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/05/07 15:30:00+00,39.2981,-76.5752,MM/DD/YYYY
BALTIMORE,MD,3K,ROBBERY,,2020/05/07 02:08:00+00,39.315,-76.5992,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/07 14:10:00+00,39.3032,-76.5805,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/05/07 15:00:00+00,39.3592,-76.6027,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/07 21:12:00+00,39.2808,-76.7021,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/05/07 17:00:00+00,39.3167,-76.5953,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/05/07 12:11:00+00,39.3413,-76.6619,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/07 03:10:00+00,39.244,-76.6246,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/06/09 18:30:00+00,39.3101,-76.6434,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/06/09 12:00:00+00,39.3397,-76.5726,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/06/09 15:20:00+00,39.2803,-76.5796,MM/DD/YYYY
BALTIMORE,MD,8H,ARSON,,2020/06/09 20:36:00+00,39.2306,-76.6012,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/06/09 20:45:00+00,39.2772,-76.6611,MM/DD/YYYY
BALTIMORE,MD,5C,BURGLARY,,2020/06/09 04:11:00+00,39.2931,-76.5837,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 21:33:00+00,39.3104,-76.6613,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 16:30:00+00,39.325,-76.6277,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 23:50:00+00,39.3059,-76.6525,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 00:15:00+00,39.3187,-76.5988,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 12:35:00+00,39.3486,-76.6735,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/09 12:35:00+00,39.3486,-76.6735,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/09 18:20:00+00,39.3672,-76.568,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/09 18:30:00+00,39.2891,-76.6281,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 21:24:00+00,39.3581,-76.5778,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 11:00:00+00,39.3376,-76.6034,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/09 22:30:00+00,39.3228,-76.5973,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 04:00:00+00,39.2972,-76.6249,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/06/09 12:30:00+00,39.3123,-76.6685,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/06/09 20:15:00+00,39.3043,-76.6357,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 01:00:00+00,39.3124,-76.6984,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/04/21 17:00:00+00,39.2997,-76.5789,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/04/21 19:58:00+00,39.3088,-76.6507,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/04/21 13:22:00+00,39.2809,-76.6576,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/04/21 20:00:00+00,39.2917,-76.5904,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/04/21 23:00:00+00,39.2673,-76.6726,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/04/21 13:30:00+00,39.325,-76.5383,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/04/21 17:10:00+00,39.3089,-76.6707,MM/DD/YYYY
BALTIMORE,MD,3GF,ROBBERY,,2020/04/21 23:22:00+00,39.305,-76.6017,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/04/21 17:00:00+00,39.3323,-76.6876,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/04/21 18:18:00+00,39.3066,-76.6472,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/04/21 09:00:00+00,39.3096,-76.6304,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/04/21 01:58:00+00,39.3444,-76.6854,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/04/21 21:00:00+00,39.3403,-76.6804,MM/DD/YYYY
BALTIMORE,MD,3AO,ROBBERY,,2020/04/21 13:12:00+00,39.2905,-76.62,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/04/21 01:00:00+00,39.3064,-76.5967,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/04/21 22:09:00+00,39.2873,-76.6408,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/04/21 20:30:00+00,39.3366,-76.554,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/04/21 04:16:00+00,39.3022,-76.6718,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/04/21 05:00:00+00,39.3405,-76.5821,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/04/21 00:00:00+00,39.2818,-76.6287,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/26 10:00:00+00,39.2888,-76.6177,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/06/26 12:00:00+00,39.3172,-76.6781,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/06/26 10:00:00+00,39.3074,-76.5776,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/06/26 22:00:00+00,39.3525,-76.6847,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/06/26 00:30:00+00,39.2813,-76.5364,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/26 22:00:00+00,39.2876,-76.5446,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/06/26 15:42:00+00,39.3068,-76.6281,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/26 10:38:00+00,39.2775,-76.6674,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/26 11:55:00+00,39.3078,-76.6252,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/06/26 10:00:00+00,39.3336,-76.6346,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/06/26 17:01:00+00,39.2931,-76.6754,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/26 01:00:00+00,39.294,-76.6586,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/26 16:00:00+00,39.3395,-76.5564,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/26 00:15:00+00,39.2953,-76.6128,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/26 14:00:00+00,39.3011,-76.5797,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/06/26 03:12:00+00,39.288,-76.5966,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/26 16:50:00+00,39.2229,-76.5882,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/26 19:16:00+00,39.3366,-76.6773,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/06/26 13:50:00+00,39.2872,-76.5724,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/06/25 17:00:00+00,39.2838,-76.5827,MM/DD/YYYY
BALTIMORE,MD,3CF,ROBBERY - COMMERCIAL,,2020/05/24 19:06:00+00,39.321,-76.5652,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/05/24 23:00:00+00,39.2902,-76.6737,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/05/24 02:32:00+00,39.331,-76.6095,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 10:30:00+00,39.311,-76.6165,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/05/24 12:00:00+00,39.3315,-76.6094,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/05/24 13:50:00+00,39.2872,-76.5504,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 00:39:00+00,39.3485,-76.6037,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/05/24 20:00:00+00,39.2905,-76.6169,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/05/24 22:30:00+00,39.3428,-76.6361,MM/DD/YYYY
BALTIMORE,MD,5B,BURGLARY,,2020/05/24 22:32:00+00,39.2846,-76.5792,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 18:19:00+00,39.2941,-76.6569,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 00:46:00+00,39.3287,-76.6576,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 20:30:00+00,39.2929,-76.6016,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 18:42:00+00,39.3356,-76.6768,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 16:24:00+00,39.3088,-76.6829,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 14:05:00+00,39.3366,-76.6741,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 15:55:00+00,39.3396,-76.6813,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 00:57:00+00,39.2668,-76.6522,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/05/24 22:30:00+00,39.292,-76.5832,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/24 12:25:00+00,39.2818,-76.6479,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/07/07 11:55:00+00,39.2838,-76.6018,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/07/07 21:10:00+00,39.3398,-76.6855,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/07/07 10:14:00+00,39.3072,-76.639,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/07/07 19:30:00+00,39.276,-76.6907,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/07/07 23:50:00+00,39.3426,-76.5907,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/07/07 12:00:00+00,39.2966,-76.6651,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/07/07 06:30:00+00,39.2889,-76.6322,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/07/07 16:40:00+00,39.3378,-76.6848,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/07/07 10:30:00+00,39.3494,-76.6078,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/07/07 11:00:00+00,39.3166,-76.5395,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/07/07 12:00:00+00,39.2918,-76.621,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/07/06 15:30:00+00,39.3399,-76.555,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/07/06 09:56:00+00,39.3418,-76.6069,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/07/06 13:50:00+00,39.3003,-76.6307,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/07/06 05:30:00+00,39.3312,-76.6315,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/07/06 23:50:00+00,39.3007,-76.6864,MM/DD/YYYY
BALTIMORE,MD,3K,ROBBERY,,2020/07/06 06:00:00+00,39.2995,-76.5773,MM/DD/YYYY
BALTIMORE,MD,5C,BURGLARY,,2020/07/06 19:34:00+00,39.294,-76.6042,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/07/06 20:30:00+00,39.2348,-76.6014,MM/DD/YYYY
BALTIMORE,MD,2A,RAPE,,2020/07/06 18:00:00+00,39.2486,-76.6314,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/05/07 23:00:00+00,39.248,-76.6273,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/05/07 00:00:00+00,39.2929,-76.619,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/05/07 22:00:00+00,39.3134,-76.6626,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/05/07 13:30:00+00,39.3138,-76.6018,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/05/07 19:00:00+00,39.2918,-76.5693,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/07 21:05:00+00,39.3122,-76.6529,MM/DD/YYYY
BALTIMORE,MD,3K,ROBBERY,,2020/05/07 00:31:00+00,39.3587,-76.602,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/05/07 07:00:00+00,39.3138,-76.6404,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/05/07 19:00:00+00,39.2525,-76.6435,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/05/07 00:30:00+00,39.2902,-76.6165,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/07 19:36:00+00,39.2503,-76.6332,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/07 21:12:00+00,39.2808,-76.7021,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/05/07 22:44:00+00,39.3048,-76.5826,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/07 21:12:00+00,39.2808,-76.7021,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/07 21:43:00+00,39.2942,-76.5683,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/05/07 19:00:00+00,39.2818,-76.5713,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/05/07 23:50:00+00,39.3139,-76.6007,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/07 21:12:00+00,39.2808,-76.7021,MM/DD/YYYY
BALTIMORE,MD,3AK,ROBBERY,,2020/05/07 00:30:00+00,39.2985,-76.5801,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/05/07 07:00:00+00,39.3138,-76.6404,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 18:00:00+00,39.2754,-76.6166,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/09 05:35:00+00,39.3396,-76.6857,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/06/09 20:00:00+00,39.3478,-76.5719,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/06/09 00:00:00+00,39.2971,-76.5794,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 21:41:00+00,39.2992,-76.6376,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/09 22:00:00+00,39.275,-76.6981,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/06/09 04:15:00+00,39.3146,-76.5944,MM/DD/YYYY
BALTIMORE,MD,7C,AUTO THEFT,,2020/06/09 02:06:00+00,39.3127,-76.6321,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 02:15:00+00,39.2515,-76.6248,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/09 12:35:00+00,39.3486,-76.6735,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 19:31:00+00,39.2988,-76.6115,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 23:00:00+00,39.3087,-76.6282,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 18:00:00+00,39.3675,-76.7019,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/06/09 06:07:00+00,39.3259,-76.7055,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 22:00:00+00,39.3702,-76.701,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/09 11:50:00+00,39.3424,-76.5508,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/06/09 04:58:00+00,39.2877,-76.5934,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/09 22:29:00+00,39.347,-76.6582,MM/DD/YYYY
BALTIMORE,MD,3JO,ROBBERY,,2020/06/09 18:21:00+00,39.3679,-76.5715,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/09 11:15:00+00,39.2906,-76.5746,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/06/09 16:00:00+00,39.3261,-76.5728,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/04/21 20:00:00+00,39.2772,-76.6611,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/04/21 17:38:00+00,39.3404,-76.6383,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/04/21 02:00:00+00,39.3516,-76.6076,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/04/21 15:32:00+00,39.2843,-76.6485,MM/DD/YYYY
BALTIMORE,MD,3AK,ROBBERY,,2020/04/21 05:41:00+00,39.2833,-76.6264,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/04/21 18:58:00+00,39.3349,-76.659,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/04/21 18:39:00+00,39.3271,-76.5326,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/04/21 21:35:00+00,39.2533,-76.6155,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/04/21 17:50:00+00,39.3311,-76.6331,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/04/21 00:00:00+00,39.3033,-76.5936,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/04/21 09:00:00+00,39.3471,-76.5379,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/04/21 15:32:00+00,39.2843,-76.6485,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/04/21 07:30:00+00,39.3196,-76.6598,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/04/21 03:00:00+00,39.247,-76.6269,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/04/21 18:01:00+00,39.2945,-76.6659,MM/DD/YYYY
BALTIMORE,MD,5E,BURGLARY,,2020/04/21 00:00:00+00,39.3143,-76.5977,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/04/21 09:12:00+00,39.2922,-76.6893,MM/DD/YYYY
BALTIMORE,MD,5B,BURGLARY,,2020/04/21 21:15:00+00,39.2949,-76.6067,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/04/21 22:15:00+00,39.326,-76.6693,MM/DD/YYYY
BALTIMORE,MD,8AO,ARSON,,2020/04/21 12:24:00+00,39.3028,-76.6317,MM/DD/YYYY
BALTIMORE,MD,8H,ARSON,,2020/06/25 21:40:00+00,39.3061,-76.6051,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/06/25 08:38:00+00,39.3583,-76.5562,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 15:50:00+00,39.361,-76.7014,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 00:00:00+00,39.2846,-76.5571,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/06/25 20:55:00+00,39.3206,-76.6111,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 22:00:00+00,39.338,-76.5907,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/25 07:25:00+00,39.285,-76.6812,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/06/25 22:24:00+00,39.3312,-76.6315,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 15:30:00+00,39.3294,-76.5941,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 15:00:00+00,39.2859,-76.6304,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/25 03:36:00+00,39.299,-76.5822,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/25 00:30:00+00,39.2821,-76.6821,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/06/25 21:00:00+00,39.3351,-76.6999,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 21:00:00+00,39.29,-76.7083,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/25 20:00:00+00,39.3303,-76.5681,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/06/25 10:07:00+00,39.308,-76.6006,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/06/25 14:30:00+00,39.3103,-76.6622,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/25 10:00:00+00,39.2808,-76.6098,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/06/25 08:30:00+00,39.3011,-76.6867,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/06/25 12:30:00+00,39.3467,-76.6777,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/05/24 20:06:00+00,39.3261,-76.541,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/05/24 18:59:00+00,39.3108,-76.5937,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/24 01:59:00+00,39.2779,-76.6174,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/05/24 02:56:00+00,39.3381,-76.6583,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/05/24 18:59:00+00,39.3108,-76.5937,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/05/24 12:00:00+00,39.2749,-76.5368,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/05/24 16:27:00+00,39.3126,-76.6983,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/05/24 09:00:00+00,39.31,-76.6239,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/05/24 00:15:00+00,39.3053,-76.6463,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 15:41:00+00,39.2902,-76.6279,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 05:01:00+00,39.3243,-76.6753,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/05/24 13:00:00+00,39.3001,-76.646,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/05/24 10:55:00+00,39.2926,-76.6103,MM/DD/YYYY
