CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
Washington DC,DC,,THEFT F/AUTO,7/2/2020,7/2/2020,38.89201141,-76.98741043,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,6/16/2020,6/11/2020,38.91157407,-77.08970391,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,6/29/2020,4/3/2020,38.93256737,-77.03460084,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/2/2020,6/27/2020,38.88126434,-76.98458128,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/6/2020,7/3/2020,38.95873416,-77.01301694,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/5/2020,6/30/2020,38.91557386,-77.04006876,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/5/2020,7/1/2020,38.92431041,-77.04236049,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/21/2020,12/21/2020,38.8428121,-76.98528902,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/23/2020,12/23/2020,38.90641224,-76.98890508,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/26/2020,12/25/2020,38.92232908,-77.04392948,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/28/2020,12/6/2020,38.92582187,-77.0354543,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/31/2020,12/30/2020,38.96687854,-77.00904647,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,11/15/2020,38.90838158,-77.03325433,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/24/2020,12/15/2020,38.92050933,-76.98450972,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,8/12/2020,8/12/2020,38.90550094,-76.93710447,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,4/20/2020,4/17/2020,38.90569913,-77.03209394,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.9222166,-76.9931402,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.87734626,-76.93288497,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/12/2020,38.87757043,-76.93903827,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/8/2020,38.90372746,-76.99897521,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/12/2020,38.91811437,-77.03324134,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.89891016,-76.99556425,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.94835706,-77.07993731,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/12/2020,11/12/2020,38.90826027,-76.92903829,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/11/2020,38.89825976,-76.97665886,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/12/2020,38.90389801,-77.06013146,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/12/2020,38.92432818,-77.01214379,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/5/2020,38.90423795,-77.0402985,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/10/2020,38.91448669,-76.98124005,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/8/2020,38.95768946,-77.07872042,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.90643838,-77.0628522,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.89848477,-76.9503349,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/12/2020,11/9/2020,38.91302214,-76.97595483,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.93670757,-76.99079565,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.88184431,-76.94248215,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.9222166,-76.9931402,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/10/2020,38.94790597,-77.0874219,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/12/2020,11/12/2020,38.9549035,-77.01773779,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/10/2020,38.91450379,-77.07196025,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/12/2020,11/12/2020,38.91892888,-76.96730336,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.90101103,-77.04577645,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/21/2020,11/21/2020,38.91917322,-77.01059553,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/21/2020,11/20/2020,38.88909391,-76.93725137,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/21/2020,11/20/2020,38.89770584,-77.01365332,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,11/21/2020,11/21/2020,38.95009801,-77.00680653,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/21/2020,11/21/2020,38.89367998,-76.91367151,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/20/2020,38.89479469,-77.02243522,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.91699641,-77.02463447,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/16/2020,38.92791622,-76.99617795,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.90604399,-77.00588449,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,11/21/2020,11/21/2020,38.88878488,-76.9549447,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.92012523,-77.04185915,MM/DD/YYYY 
Washington DC,DC,,BURGLARY,11/21/2020,11/18/2020,38.87927918,-76.98927768,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,11/21/2020,11/21/2020,38.95570181,-77.027113,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.92597315,-76.98259439,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/20/2020,38.92297281,-76.99242827,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/21/2020,11/21/2020,38.897832,-76.98089767,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/21/2020,11/21/2020,38.90220772,-76.98201154,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/20/2020,38.94354905,-76.97727985,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.8755469,-77.01065411,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/21/2020,11/21/2020,38.94969348,-77.08742075,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.90564595,-77.03349113,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.91898522,-77.00277188,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.90378439,-77.01127632,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/19/2020,38.91319361,-77.02754168,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.92371071,-77.09193563,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/30/2020,11/30/2020,38.88350101,-76.92756985,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/30/2020,11/27/2020,38.90468388,-76.99950598,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/30/2020,11/30/2020,38.8623327,-76.94856407,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/30/2020,11/27/2020,38.94553123,-77.0735093,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,11/30/2020,11/30/2020,38.897131,-76.97245726,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/30/2020,11/30/2020,38.92791622,-76.99617795,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/30/2020,11/30/2020,38.95197419,-77.06664578,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/30/2020,11/30/2020,38.9202308,-77.0105958,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,11/30/2020,11/30/2020,38.88858516,-76.91915833,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/30/2020,11/27/2020,38.94346712,-77.03642881,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/1/2020,11/30/2020,38.92919003,-77.02762582,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/1/2020,11/30/2020,38.89277735,-76.95669551,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/30/2020,11/30/2020,38.87802833,-76.99428908,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/30/2020,11/30/2020,38.94826528,-77.03761831,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/30/2020,11/29/2020,38.88740279,-76.94998823,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/30/2020,11/30/2020,38.92419981,-77.05190312,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/30/2020,11/30/2020,38.89981073,-77.01942057,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/30/2020,11/30/2020,38.88473624,-76.93161059,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/1/2020,11/30/2020,38.87648091,-76.93262131,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/30/2020,11/29/2020,38.93044759,-77.07287765,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/30/2020,11/30/2020,38.8851343,-76.99731546,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/1/2020,11/27/2020,38.90684477,-77.06413704,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/1/2020,11/30/2020,38.88036619,-76.98831052,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/1/2020,12/1/2020,38.9056424,-77.00747409,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/1/2020,11/30/2020,38.9056424,-77.00747409,MM/DD/YYYY 
Washington DC,DC,,BURGLARY,12/9/2020,12/9/2020,38.86633857,-76.98524872,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.90020336,-76.99730482,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/9/2020,12/9/2020,38.94027739,-77.02510206,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/8/2020,38.92107053,-76.95905775,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/8/2020,38.87327756,-76.9772075,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.85781105,-76.95891694,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/8/2020,38.88821073,-76.99264455,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.90457213,-77.02885069,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/9/2020,11/20/2020,38.90856644,-77.01067524,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/9/2020,10/16/2020,38.86586994,-76.94577645,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/9/2020,12/9/2020,38.86726597,-76.97857869,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.88978706,-76.9580556,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.96863127,-77.02288704,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,11/25/2020,38.90161257,-77.05331045,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.90428556,-77.02962336,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.92215659,-76.9566004,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/9/2020,12/9/2020,38.9276904,-76.96093516,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/10/2020,12/9/2020,38.83363186,-76.98537499,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/9/2020,12/2/2020,38.90963853,-77.01060726,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/8/2020,38.96671034,-77.02755163,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/9/2020,12/9/2020,38.90020742,-77.01061888,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/6/2020,38.90684878,-77.01365323,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/9/2020,12/9/2020,38.89068157,-76.95440895,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/9/2020,12/9/2020,38.9037188,-77.05354168,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/9/2020,11/30/2020,38.90170513,-77.01344046,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/18/2020,12/18/2020,38.9222166,-76.9931402,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/18/2020,12/18/2020,38.95187344,-77.03156247,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/18/2020,12/18/2020,38.91409079,-77.04415144,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/18/2020,12/18/2020,38.88350101,-76.92756985,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/18/2020,11/26/2020,38.898372,-76.94459027,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/18/2020,12/18/2020,38.90600208,-77.06119853,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/18/2020,12/18/2020,38.90644317,-77.0280851,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/22/2020,12/16/2020,38.90075938,-77.01311092,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,12/18/2020,12/18/2020,38.90809093,-76.9878916,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/18/2020,12/18/2020,38.8497737,-76.96674314,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/18/2020,12/13/2020,38.91582993,-77.0497831,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/18/2020,12/18/2020,38.90803854,-77.03195018,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/18/2020,12/18/2020,38.96472186,-77.03341677,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/18/2020,38.93346702,-77.02972533,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/18/2020,12/18/2020,38.86452991,-76.9487187,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/19/2020,12/18/2020,38.9164774,-76.98271559,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/17/2020,38.89812327,-77.00057374,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/19/2020,38.93777917,-76.99042503,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/19/2020,38.91334839,-77.02191505,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/19/2020,38.94835706,-77.07993731,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/18/2020,38.89266994,-76.9213013,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/19/2020,12/18/2020,38.87838384,-76.96530278,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/19/2020,12/18/2020,38.89783104,-76.97417387,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,12/19/2020,12/19/2020,38.92625202,-77.02703803,MM/DD/YYYY 
Washington DC,DC,,BURGLARY,12/19/2020,12/19/2020,38.91475717,-76.98392764,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/28/2020,12/16/2020,38.86117768,-76.98396603,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,12/28/2020,12/28/2020,38.90490559,-77.02191568,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/29/2020,12/28/2020,38.93070752,-77.03272337,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/28/2020,12/2/2020,38.8903703,-76.99496689,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,12/28/2020,12/28/2020,38.87786661,-77.01763474,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/28/2020,38.88254568,-76.9902425,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/29/2020,12/28/2020,38.9072363,-77.00470052,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/28/2020,38.91001273,-77.03652298,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/29/2020,12/28/2020,38.95213306,-77.01796541,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/29/2020,12/29/2020,38.9466594,-77.03272597,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,12/29/2020,12/29/2020,38.88081346,-76.92813689,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/29/2020,12/28/2020,38.85174695,-76.96923719,MM/DD/YYYY 
Washington DC,DC,,BURGLARY,12/29/2020,12/29/2020,38.83972569,-76.99662624,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/29/2020,12/29/2020,38.926191,-77.07801411,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/29/2020,38.96471469,-77.00737759,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/29/2020,38.88126434,-76.98458128,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,12/29/2020,12/29/2020,38.84447848,-76.99784372,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/28/2020,38.9263989,-77.01466583,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/28/2020,38.90020092,-76.98927425,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/29/2020,12/29/2020,38.9281718,-77.03259028,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/29/2020,12/28/2020,38.94106774,-76.97932762,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,12/29/2020,12/29/2020,38.87751696,-76.9868986,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/29/2020,12/28/2020,38.90963684,-77.04771599,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,12/29/2020,12/19/2020,38.96168699,-77.01014309,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,12/29/2020,12/29/2020,38.90790025,-77.00746971,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/6/2020,7/6/2020,38.901754,-76.98785095,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/6/2020,6/11/2020,38.92980792,-77.03646808,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,7/2/2020,7/2/2020,38.90964073,-77.01367405,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/7/2020,7/3/2020,38.91483511,-77.04254269,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,6/27/2020,6/27/2020,38.93582893,-77.03913562,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/7/2020,6/25/2020,38.90490677,-77.02704043,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/6/2020,6/28/2020,38.90251482,-77.00280318,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,6/30/2020,6/16/2020,38.92698623,-77.02443426,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/2/2020,7/1/2020,38.92718483,-77.04018219,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/6/2020,6/24/2020,38.88660952,-76.93388704,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/10/2020,7/4/2020,38.88759836,-77.00130839,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/9/2020,7/6/2020,38.91372389,-77.04166053,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,7/6/2020,6/25/2020,38.90252002,-77.01691684,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,6/6/2020,6/6/2020,38.93815201,-77.07334194,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,7/11/2020,7/10/2020,38.93409777,-76.97795782,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,6/27/2020,6/25/2020,38.91700008,-77.03078611,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/13/2020,7/11/2020,38.9166434,-77.03195092,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/13/2020,7/13/2020,38.92072442,-77.0388545,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/11/2020,7/10/2020,38.90457854,-77.06279384,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,7/14/2020,7/13/2020,38.88878536,-76.95678437,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/11/2020,6/1/2020,38.8468515,-76.9837878,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,7/13/2020,7/7/2020,38.9025152,-77.00472811,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,7/1/2020,7/1/2020,38.90352993,-77.06500805,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/15/2020,7/14/2020,38.92051262,-76.98709855,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,7/8/2020,6/26/2020,38.85697887,-76.99339545,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/12/2020,11/12/2020,38.94283863,-77.08169381,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/12/2020,11/12/2020,38.90076941,-77.03364355,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/13/2020,11/12/2020,38.85240315,-76.98231291,MM/DD/YYYY 
Washington DC,DC,,HOMICIDE,11/12/2020,11/13/2020,38.85023677,-76.98332227,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/11/2020,38.92796738,-77.02458855,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/13/2020,11/13/2020,38.88019829,-76.93776024,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/12/2020,38.91065232,-77.02808318,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/8/2020,38.8926089,-76.94179349,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/14/2020,11/13/2020,38.91285777,-76.98776223,MM/DD/YYYY 
Washington DC,DC,,ROBBERY,11/13/2020,11/13/2020,38.90508837,-77.06693574,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.96471469,-77.00737759,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.84781603,-76.97464452,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.85520291,-76.98973091,MM/DD/YYYY 
Washington DC,DC,,BURGLARY,11/13/2020,11/13/2020,38.9085731,-77.02447407,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.95636547,-76.99609393,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.90063768,-76.97023025,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/13/2020,38.92718483,-77.04018219,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/13/2020,38.90220772,-76.98201154,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.84717695,-76.97335707,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.87152554,-76.96777495,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/12/2020,38.89182502,-76.95397954,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/13/2020,11/13/2020,38.95279937,-77.0134884,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/13/2020,11/13/2020,38.89208234,-77.03280836,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/13/2020,38.94924267,-77.01850872,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/13/2020,11/7/2020,38.9253921,-77.04414806,MM/DD/YYYY 
Washington DC,DC,,BURGLARY,11/21/2020,11/21/2020,38.90075938,-77.01311092,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.92351233,-76.99135204,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/18/2020,38.91260899,-77.03749919,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.88081346,-76.92813689,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/2/2020,38.92969409,-77.04198748,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.91031993,-76.93551931,MM/DD/YYYY 
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/21/2020,11/21/2020,38.85165875,-76.97135406,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/19/2020,38.9800993,-77.05616306,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.91408072,-77.0106025,MM/DD/YYYY 
Washington DC,DC,,THEFT F/AUTO,11/21/2020,11/21/2020,38.89848477,-76.9503349,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/19/2020,38.94776232,-77.02535122,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.89036466,-76.98364774,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,,38.92151171,-77.07228432,MM/DD/YYYY 
Washington DC,DC,,THEFT/OTHER,11/21/2020,11/21/2020,38.88036619,-76.98831052,MM/DD/YYYY 
Washington DC,DC,,MOTOR VEHICLE THEFT,11/21/2020,11/21/2020,38.92300898,-77.04285247,MM/DD/YYYY 
