CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/22/2021,38.91984587,-76.95289941,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/22/2021,11/22/2021,38.88977823,-76.94139416,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/23/2021,11/22/2021,38.87417612,-76.93744784,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/23/2021,11/19/2021,38.90565447,-77.04417308,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/22/2021,11/22/2021,38.88817855,-76.95751589,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/22/2021,38.90518541,-77.06199794,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/22/2021,11/20/2021,38.89979319,-77.01756776,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/22/2021,11/22/2021,38.8277867,-76.99849668,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/22/2021,11/22/2021,38.94731441,-77.06534433,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/24/2021,11/14/2021,38.91249222,-77.0838521,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/22/2021,38.89734789,-77.02650856,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/20/2021,38.95671152,-77.03285576,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,10/22/2021,38.9096429,-77.03750663,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/21/2021,38.94777694,-76.99495777,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/22/2021,38.92951689,-77.03272986,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/22/2021,11/19/2021,38.90352993,-77.06500805,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/22/2021,11/22/2021,38.91299813,-76.98478347,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,10/9/2021,38.91186409,-77.01990062,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,12/1/2021,38.90069565,-77.05401565,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,12/2/2021,38.92726289,-76.97992301,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/2/2021,12/2/2021,38.87752574,-76.99785446,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,12/1/2021,38.90721694,-77.06324142,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/2/2021,38.90936484,-77.04414667,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/2/2021,12/2/2021,38.91632965,-77.01739784,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,11/29/2021,38.91258605,-77.07418918,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,10/30/2021,38.8799065,-77.00539898,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,12/2/2021,38.96161396,-77.03266153,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/2/2021,38.90251513,-77.01015059,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/2/2021,38.92015701,-76.99030597,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/4/2021,12/2/2021,38.86005506,-76.96753404,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,11/18/2021,38.90594369,-76.9984423,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/1/2021,38.87884857,-77.00501973,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/2/2021,12/2/2021,38.96524481,-77.01989834,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/2/2021,38.96061797,-77.0334257,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,12/2/2021,38.9046993,-77.04490273,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/2/2021,38.84447848,-76.99784372,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,12/2/2021,38.93588403,-77.03645008,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/2/2021,11/24/2021,38.90468765,-77.00203878,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/2/2021,11/7/2021,38.9118894,-77.02092381,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/2/2021,12/2/2021,38.8998146,-77.02243138,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/2/2021,12/1/2021,38.91633788,-77.04254901,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/2/2021,11/17/2021,38.90013031,-77.01606653,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/11/2021,12/3/2021,38.93824141,-77.06139876,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/10/2021,12/9/2021,38.89720394,-77.00838793,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/10/2021,12/10/2021,38.94032479,-77.02327405,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/10/2021,12/10/2021,38.91556395,-77.00836288,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/10/2021,12/10/2021,38.90856468,-77.00918677,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/10/2021,12/9/2021,38.96720832,-77.03341771,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/11/2021,12/10/2021,38.93039719,-77.07783741,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/10/2021,12/10/2021,38.9222166,-76.9931402,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/10/2021,12/10/2021,38.90408673,-76.97368758,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/10/2021,12/10/2021,38.90357857,-77.02598366,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/11/2021,12/10/2021,38.91864856,-77.03195182,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/10/2021,9/1/2021,38.90450033,-77.05141069,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/10/2021,12/10/2021,38.87752574,-76.99785446,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/10/2021,12/10/2021,38.93850832,-77.06410243,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/11/2021,12/6/2021,38.87884857,-77.00501973,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/11/2021,12/10/2021,38.90643838,-77.0628522,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/10/2021,12/10/2021,38.9056424,-77.00747409,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/10/2021,12/10/2021,38.87447546,-76.97283039,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/11/2021,12/10/2021,38.89334948,-76.94696488,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/10/2021,12/10/2021,38.90506785,-76.99011722,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/11/2021,12/9/2021,38.90191866,-76.99495997,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/11/2021,12/11/2021,38.8903703,-76.99496689,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/11/2021,12/11/2021,38.83320962,-76.99750187,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/11/2021,12/10/2021,38.91334366,-77.01060342,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/20/2021,12/20/2021,38.89403964,-76.98076128,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.92015701,-76.99030597,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,12/20/2021,38.91984587,-76.95289941,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/21/2021,12/20/2021,38.94627058,-76.98956702,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/20/2021,12/20/2021,38.88833055,-76.91742771,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,12/19/2021,38.89136493,-76.94455645,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,,38.90049902,-76.94905056,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/16/2021,38.93060021,-77.03181359,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/20/2021,12/20/2021,38.90490909,-77.01892449,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,12/20/2021,38.89729896,-76.96487827,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.91806867,-77.02420669,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.92015701,-76.99030597,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,12/20/2021,38.90764222,-76.99946492,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.920933,-76.99715701,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,12/20/2021,38.9072426,-77.05233559,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/17/2021,38.8746523,-77.01443782,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.94835706,-77.07993731,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.8770044,-77.00435314,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/20/2021,38.90643838,-77.0628522,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,11/28/2021,38.88977823,-76.94139416,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/20/2021,12/20/2021,38.8395148,-77.00629096,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/20/2021,12/18/2021,38.90564659,-77.00166895,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/20/2021,12/20/2021,38.8755469,-77.01065411,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/20/2021,12/19/2021,38.88070044,-76.9984508,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/31/2021,12/31/2021,38.90723823,-77.0074919,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/31/2021,12/31/2021,38.91755504,-77.0319511,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/31/2021,12/31/2021,38.86304186,-76.97009119,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/31/2021,12/31/2021,38.90020385,-76.99556417,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/31/2021,12/31/2021,38.9038391,-76.93754563,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/31/2021,12/31/2021,38.90020385,-76.99556417,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/31/2021,12/31/2021,38.8277905,-76.99709905,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/31/2021,12/31/2021,38.8216297,-77.00174414,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,1/1/2022,12/30/2021,38.89665588,-76.94764751,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,10/30/2021,38.91727608,-77.00509105,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/30/2021,38.94616495,-76.98065597,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/31/2021,38.90133685,-77.04418148,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/31/2021,12/31/2021,38.91699891,-77.0275601,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/31/2021,12/31/2021,38.8770044,-77.00435314,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/31/2021,12/31/2021,38.86031258,-76.96583745,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/31/2021,12/31/2021,38.95341964,-77.00148733,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/30/2021,38.90903787,-76.98398923,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/31/2021,38.90762253,-77.06233995,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/28/2021,38.92729116,-77.05644426,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/31/2021,38.8493766,-76.97965358,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/31/2021,38.91409269,-77.03260287,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/31/2021,38.94032161,-76.97570524,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/30/2021,38.92666204,-77.05430598,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/31/2021,12/31/2021,38.86633857,-76.98524872,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/31/2021,12/31/2021,38.93411472,-77.01998307,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/20/2021,9/8/2021,38.90683596,-77.04880594,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/20/2021,9/12/2021,38.91112602,-77.03553682,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/20/2021,9/17/2021,38.9140922,-77.03552711,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/20/2021,9/17/2021,38.88534701,-76.97813515,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/21/2021,9/8/2021,38.90075938,-77.01311092,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/23/2021,9/18/2021,38.91557328,-77.037196,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/23/2021,9/19/2021,38.90604399,-77.00588449,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/23/2021,9/14/2021,38.94800159,-77.01740626,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/24/2021,7/16/2021,38.86032421,-76.95288989,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/27/2021,9/23/2021,38.90813818,-77.04167618,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/27/2021,9/25/2021,38.90192147,-77.01892842,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/30/2021,8/7/2021,38.89890683,-76.9908848,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/7/2021,10/1/2021,38.90964006,-77.04619649,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,10/8/2021,9/29/2021,38.88410418,-76.98927846,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,9/27/2021,38.96624432,-77.07070398,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,9/19/2021,38.91520235,-77.03650523,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,9/29/2021,38.89147391,-77.00204198,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,9/20/2021,38.91501857,-77.06934573,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,9/13/2021,38.90251482,-77.00280318,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,10/4/2021,38.89874996,-77.02396669,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,7/24/2021,38.92903603,-76.97763381,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,10/1/2021,38.91005281,-77.00732432,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,10/8/2021,10/5/2021,38.91810348,-77.0027722,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,10/8/2021,9/25/2021,38.9500303,-77.08620801,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,10/8/2021,9/23/2021,38.90468604,-77.00129839,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.84467608,-76.995917,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,5/3/2021,38.92371516,-76.99899971,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/1/2021,9/1/2021,38.89575999,-76.9852841,MM/DD/YYYY
Washington DC,DC,,BURGLARY,9/1/2021,8/31/2021,38.898801,-76.97586544,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/1/2021,9/1/2021,38.9034225,-77.06196056,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,8/28/2021,38.90133591,-77.04057285,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.94134166,-77.02537835,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,8/6/2021,38.90723549,-77.00140993,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,8/26/2021,38.88301437,-76.99208725,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,8/30/2021,38.93165806,-77.03178834,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.93482428,-77.05808053,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/1/2021,9/1/2021,38.93145211,-77.03086859,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.93648763,-77.03358105,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.9088113,-77.06509011,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,7/7/2021,38.90683596,-77.04880594,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,8/30/2021,38.92400764,-77.0364891,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,8/31/2021,38.92581399,-77.02642215,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.88926787,-76.95345489,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.93814839,-77.02458342,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.90964547,-77.04008007,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/1/2021,9/1/2021,38.93293495,-77.02808619,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/1/2021,9/1/2021,38.86305195,-76.95132064,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/2/2021,9/1/2021,38.89720394,-77.00838793,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/1/2021,9/1/2021,38.89957695,-76.92365742,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/1/2021,9/1/2021,38.94018987,-76.99143734,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/9/2021,9/4/2021,38.96631537,-77.07221449,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,9/9/2021,38.91572336,-77.01927581,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,9/9/2021,38.89734789,-77.02650856,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/9/2021,9/2/2021,38.90066316,-76.92054919,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,9/9/2021,38.95991197,-77.08528828,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/9/2021,9/9/2021,38.9247535,-77.03097686,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/9/2021,9/9/2021,38.90452619,-77.03261406,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/9/2021,9/9/2021,38.91557217,-77.03078861,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/9/2021,9/9/2021,38.92768823,-77.02849054,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/9/2021,9/9/2021,38.91628888,-77.03551829,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,9/9/2021,38.88027106,-76.99264417,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/10/2021,9/9/2021,38.88626507,-76.93603753,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/10/2021,9/9/2021,38.91482637,-77.00129984,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,9/9/2021,38.89546303,-77.02191681,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,8/28/2021,38.90410418,-76.92628287,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/9/2021,8/26/2021,38.9064436,-77.02703744,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/9/2021,9/9/2021,38.93345098,-77.04679747,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/10/2021,9/9/2021,38.91966658,-77.0710366,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/10/2021,9/9/2021,38.93670757,-76.99079565,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/10/2021,9/10/2021,38.84282729,-76.99086841,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/10/2021,9/9/2021,38.92558264,-76.99730928,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/10/2021,9/10/2021,38.97483787,-77.01432486,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/10/2021,9/10/2021,38.90643838,-77.0628522,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/10/2021,9/10/2021,38.90717501,-77.03652995,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.89673739,-77.028086,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.90560134,-77.06282229,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.90910799,-77.02191443,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/17/2021,9/16/2021,38.92733081,-76.9980947,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.87555885,-77.00746208,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/16/2021,38.89789566,-77.00753264,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.93402132,-76.99111756,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/17/2021,9/17/2021,38.86353456,-76.97397204,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/17/2021,9/15/2021,38.9651249,-77.03638449,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/16/2021,38.90606857,-76.93323224,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/20/2021,38.91698649,-77.04277194,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/17/2021,9/17/2021,38.8308063,-77.0076746,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/17/2021,9/17/2021,38.93723427,-76.9731735,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/17/2021,9/17/2021,38.87555858,-77.005864,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/17/2021,9/15/2021,38.92260645,-76.95194783,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/12/2021,38.94134166,-77.02537835,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.90564382,-77.01941651,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/17/2021,9/16/2021,38.89543946,-77.01618063,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/17/2021,9/17/2021,38.87796585,-77.00745493,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/18/2021,9/17/2021,38.92452168,-76.9619109,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.9000667,-76.91858528,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/17/2021,9/17/2021,38.95349367,-77.02765359,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/18/2021,9/17/2021,38.86891865,-76.95947618,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/17/2021,9/17/2021,38.86052141,-76.98755932,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/17/2021,9/17/2021,38.92015701,-76.99030597,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/25/2021,9/24/2021,38.91260735,-77.04254828,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/25/2021,9/24/2021,38.94879161,-77.07874589,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/25/2021,9/24/2021,38.90721694,-77.06324142,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/25/2021,9/24/2021,38.90490764,-77.02598633,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/25/2021,9/25/2021,38.88758629,-76.95679357,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/25/2021,9/24/2021,38.91700008,-77.03078611,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/25/2021,9/24/2021,38.87860657,-76.93079455,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/25/2021,9/25/2021,38.90564382,-77.01941651,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/25/2021,9/24/2021,38.9118711,-77.03553373,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/25/2021,9/25/2021,38.8395148,-77.00629096,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/25/2021,9/25/2021,38.87587372,-76.96745793,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/25/2021,9/25/2021,38.92080486,-76.96962023,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/25/2021,9/25/2021,38.8867133,-76.99619049,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/25/2021,9/25/2021,38.91655531,-76.97309237,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/25/2021,9/25/2021,38.91728642,-76.97511255,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/25/2021,9/24/2021,38.88287733,-76.94811057,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/25/2021,9/25/2021,38.93867784,-77.03121694,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/25/2021,9/24/2021,38.87928414,-77.00666828,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/25/2021,9/25/2021,38.90355613,-76.99207755,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/25/2021,9/25/2021,38.90782549,-77.00351418,MM/DD/YYYY
