CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/17 22:00:00+00,39.2821,-76.6525,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/09/11 13:10:00+00,39.3206,-76.6775,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/09/11 13:34:00+00,39.3257,-76.6573,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/13 22:30:00+00,39.2895,-76.5846,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/07/13 08:06:00+00,39.278,-76.6145,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/07/13 08:15:00+00,39.278,-76.6145,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2022/07/13 04:20:00+00,39.354,-76.5316,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2022/07/13 04:41:00+00,39.3371,-76.629,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 16:21:00+00,39.2812,-76.6325,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/13 20:00:00+00,39.2861,-76.6379,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/13 22:30:00+00,39.2794,-76.5667,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/13 20:30:00+00,39.2978,-76.6861,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/13 20:00:00+00,39.3559,-76.5526,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/07/13 13:37:00+00,39.3143,-76.5732,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2022/07/13 10:45:00+00,39.2875,-76.5477,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/07/13 13:57:00+00,39.2897,-76.6028,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 11:19:00+00,39.2868,-76.6077,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 11:22:00+00,39.3336,-76.5581,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/13 05:00:00+00,39.3018,-76.5624,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 13:00:00+00,39.3001,-76.5867,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 14:05:00+00,39.3166,-76.6315,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/08/30 14:15:00+00,39.288,-76.5559,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/30 00:20:00+00,39.3112,-76.5836,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 01:00:00+00,39.3056,-76.6358,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2022/08/30 01:10:00+00,39.3334,-76.6948,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2022/08/30 00:25:00+00,39.2832,-76.5366,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 01:23:00+00,39.2898,-76.6101,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/08/30 16:30:00+00,39.2957,-76.617,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/08/30 16:30:00+00,39.2957,-76.617,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2022/08/30 09:21:00+00,39.2906,-76.6077,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/30 18:00:00+00,39.3051,-76.6671,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/30 20:30:00+00,39.2872,-76.5542,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/08/30 07:30:00+00,39.3325,-76.5407,MM/DD/YYYY
Baltimore,Maryland,3CF,ROBBERY - COMMERCIAL,,2022/08/30 08:02:00+00,39.3174,-76.5785,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/30 13:49:00+00,39.2875,-76.5477,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 02:12:00+00,39.275,-76.6716,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/30 13:30:00+00,39.3369,-76.5532,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2022/08/30 16:00:00+00,39.3135,-76.6111,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 17:57:00+00,39.2993,-76.5823,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2022/07/25 11:59:00+00,39.2966,-76.6761,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/25 22:30:00+00,39.3394,-76.6459,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/25 18:00:00+00,39.3014,-76.6339,MM/DD/YYYY
Baltimore,Maryland,7C,AUTO THEFT,,2022/07/25 20:00:00+00,39.2746,-76.6889,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/25 19:00:00+00,39.301,-76.5501,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/25 19:00:00+00,39.3056,-76.5867,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/25 19:00:00+00,39.3057,-76.6318,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2022/07/25 16:00:00+00,39.2751,-76.6283,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/25 14:00:00+00,39.3151,-76.643,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2022/07/25 20:00:00+00,39.3298,-76.6904,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/25 01:00:00+00,39.3033,-76.5469,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2022/07/25 20:00:00+00,39.2903,-76.5847,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/25 02:30:00+00,39.3184,-76.6039,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/25 00:20:00+00,39.3101,-76.6434,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2022/07/25 00:23:00+00,39.329,-76.6279,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2022/07/25 23:15:00+00,39.3442,-76.6825,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/25 21:30:00+00,39.2789,-76.5711,MM/DD/YYYY
Baltimore,Maryland,3AJO,ROBBERY - CARJACKING,,2022/07/25 01:25:00+00,39.2922,-76.5761,MM/DD/YYYY
Baltimore,Maryland,3GO,ROBBERY,,2022/10/05 00:30:00+00,39.3292,-76.564,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/10/05 21:18:00+00,39.3209,-76.6124,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/10/05 23:59:00+00,39.317,-76.6829,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/10/05 06:00:00+00,39.2614,-76.5322,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/10/05 23:00:00+00,39.2786,-76.5656,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/10/05 14:00:00+00,39.3313,-76.6832,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2022/10/05 13:00:00+00,39.3299,-76.616,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/10/05 23:50:00+00,39.3195,-76.6558,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/10/05 18:30:00+00,39.3153,-76.5401,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/10/05 23:15:00+00,39.2943,-76.6326,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/10/05 18:00:00+00,39.3269,-76.6656,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/10/05 01:13:00+00,39.2944,-76.6634,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/10/05 01:13:00+00,39.2944,-76.6634,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/10/05 20:40:00+00,39.3371,-76.6287,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/10/05 22:45:00+00,39.3312,-76.6315,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/10/05 23:45:00+00,39.289,-76.6032,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/10/05 16:30:44+00,39.2868,-76.6077,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/10/05 09:00:00+00,39.2905,-76.6122,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2022/10/05 08:38:38+00,39.3617,-76.5533,MM/DD/YYYY
Baltimore,Maryland,1K,HOMICIDE,,2022/10/05 01:04:48+00,39.3063,-76.6005,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/05 17:00:00+00,39.282,-76.6367,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2022/08/05 17:50:00+00,39.2672,-76.6517,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/05 18:30:00+00,39.2883,-76.6067,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/05 18:30:00+00,39.2883,-76.6067,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2022/08/05 22:43:00+00,39.3201,-76.5537,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 19:30:00+00,39.2337,-76.6,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2022/08/05 17:00:00+00,39.293,-76.6196,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/05 07:00:00+00,39.2974,-76.6305,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/05 12:30:00+00,39.3041,-76.5411,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2022/08/05 20:55:54+00,39.3247,-76.5907,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/05 16:00:00+00,39.2889,-76.5846,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/05 00:00:00+00,39.351,-76.6596,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 10:00:00+00,39.3264,-76.5314,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 21:00:00+00,39.2763,-76.6096,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/05 02:04:00+00,39.2684,-76.5903,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/05 12:16:00+00,39.2812,-76.5349,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/05 02:30:00+00,39.3607,-76.5917,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/05 05:40:00+00,39.2884,-76.6208,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/05 04:25:00+00,39.3052,-76.6488,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/05 12:12:00+00,39.3719,-76.5444,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2022/08/17 19:00:00+00,39.3503,-76.6829,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 15:30:00+00,39.2865,-76.571,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 22:00:00+00,39.2885,-76.5691,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/08/17 03:40:00+00,39.2502,-76.6163,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/17 10:30:00+00,,,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/17 16:07:00+00,39.3527,-76.6013,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2022/08/17 14:00:00+00,39.2919,-76.6824,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/17 13:00:00+00,39.3527,-76.5721,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/17 12:00:00+00,39.2785,-76.6382,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/17 14:57:00+00,39.3446,-76.6818,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/17 14:15:00+00,39.2848,-76.6251,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/08/17 21:20:00+00,39.282,-76.6301,MM/DD/YYYY
Baltimore,Maryland,3AO,ROBBERY,,2022/08/17 21:00:00+00,39.3194,-76.5763,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/17 15:00:00+00,39.2802,-76.6173,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/17 12:20:00+00,39.2725,-76.6148,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/17 16:00:00+00,39.3225,-76.5726,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2022/08/17 18:40:00+00,39.3135,-76.71,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/17 12:57:00+00,39.3254,-76.6015,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/07/13 19:40:00+00,39.2754,-76.5901,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/07/13 19:03:00+00,39.3047,-76.6092,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/13 19:41:00+00,39.2913,-76.5675,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 20:16:00+00,39.2599,-76.5301,MM/DD/YYYY
Baltimore,Maryland,3AO,ROBBERY,,2022/07/13 17:25:00+00,39.2912,-76.6133,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/13 08:15:00+00,39.3025,-76.6159,MM/DD/YYYY
Baltimore,Maryland,3NO,ROBBERY,,2022/07/13 18:21:00+00,39.3705,-76.6097,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 16:30:00+00,39.3034,-76.6384,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 10:00:00+00,39.2859,-76.6711,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 14:30:00+00,39.3245,-76.6095,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/13 20:00:00+00,39.3028,-76.5485,MM/DD/YYYY
Baltimore,Maryland,7C,AUTO THEFT,,2022/07/13 16:10:00+00,39.3597,-76.7068,MM/DD/YYYY
Baltimore,Maryland,3AJO,ROBBERY - CARJACKING,,2022/07/13 17:31:00+00,39.3645,-76.5776,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/13 07:00:00+00,39.3588,-76.6831,MM/DD/YYYY
Baltimore,Maryland,2A,RAPE,,2022/07/13 00:00:00+00,39.3391,-76.6597,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2022/07/13 13:30:00+00,39.2978,-76.5822,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/07/13 14:00:00+00,39.31,-76.6562,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 13:00:00+00,39.2998,-76.6703,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/07/13 17:15:00+00,39.3177,-76.6472,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 16:40:00+00,39.3124,-76.6985,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2022/08/30 04:05:00+00,39.3153,-76.6182,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 07:28:00+00,39.2842,-76.6856,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2022/08/30 06:14:00+00,39.3564,-76.6088,MM/DD/YYYY
Baltimore,Maryland,3NO,ROBBERY,,2022/08/30 14:54:00+00,39.2935,-76.6583,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2022/08/30 22:41:03+00,39.3156,-76.6457,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/08/30 03:48:00+00,39.2994,-76.5789,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/30 17:00:00+00,39.2842,-76.5742,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/30 19:00:00+00,39.2512,-76.647,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/30 21:00:00+00,39.3164,-76.6168,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/30 22:30:00+00,39.2948,-76.5708,MM/DD/YYYY
Baltimore,Maryland,3CO,ROBBERY - COMMERCIAL,,2022/08/30 14:54:00+00,39.2935,-76.6583,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/30 16:25:00+00,39.3184,-76.6094,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/30 17:15:00+00,39.277,-76.5674,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/30 17:28:00+00,39.3405,-76.6672,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/30 18:20:00+00,39.3202,-76.5752,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/30 08:00:00+00,39.3041,-76.5411,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/08/30 10:14:00+00,39.2875,-76.6723,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/30 19:00:00+00,39.2957,-76.6182,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/30 06:00:00+00,39.3304,-76.5666,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/25 01:00:00+00,39.3611,-76.6461,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/25 01:58:00+00,39.3612,-76.5669,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/25 17:00:00+00,39.3601,-76.585,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/25 04:00:00+00,39.2546,-76.6526,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/07/25 13:00:00+00,39.2825,-76.5359,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/07/25 13:25:00+00,39.3449,-76.6043,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/25 12:30:00+00,39.2847,-76.6305,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/25 14:36:00+00,39.2906,-76.6022,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2022/07/25 13:30:00+00,39.3153,-76.6181,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/07/25 11:40:00+00,39.3391,-76.5463,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/24 03:30:00+00,39.3013,-76.6869,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2022/07/24 03:39:00+00,39.2824,-76.5972,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2022/07/24 04:20:00+00,39.3719,-76.6778,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/24 03:00:00+00,39.2911,-76.6196,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2022/07/24 04:30:00+00,39.285,-76.6499,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2022/07/24 05:50:00+00,39.2925,-76.5797,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/07/24 15:15:00+00,39.3664,-76.5707,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/07/24 19:00:00+00,39.3629,-76.6704,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 21:00:00+00,39.3124,-76.5904,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 13:30:00+00,39.298,-76.6105,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/05 12:57:23+00,39.2504,-76.6221,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/05 14:00:00+00,39.3123,-76.6402,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/08/05 16:15:00+00,39.2937,-76.5981,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/08/05 00:49:23+00,39.2987,-76.6269,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2022/08/05 17:03:51+00,39.3447,-76.6821,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/08/05 14:47:36+00,39.3065,-76.6006,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/08/05 11:05:20+00,39.3397,-76.6665,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/08/05 14:47:36+00,39.3065,-76.6006,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/08/05 16:10:53+00,39.2731,-76.6589,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/05 10:30:00+00,39.2864,-76.5464,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2022/08/05 17:11:00+00,39.2866,-76.5652,MM/DD/YYYY
Baltimore,Maryland,3JO,ROBBERY,,2022/08/05 18:00:00+00,39.3012,-76.6251,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 23:45:00+00,39.285,-76.5842,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/05 15:30:00+00,39.3167,-76.5953,MM/DD/YYYY
Baltimore,Maryland,7B,AUTO THEFT,,2022/08/05 16:00:00+00,39.2903,-76.6558,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2022/08/05 01:48:00+00,39.2756,-76.6279,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2022/08/05 05:40:00+00,39.2957,-76.6183,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2022/08/17 07:00:00+00,39.328,-76.5569,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2022/08/17 09:18:00+00,39.3195,-76.6558,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/17 17:00:00+00,39.3301,-76.5629,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 20:00:00+00,39.3061,-76.6425,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/17 14:30:00+00,39.3014,-76.5437,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 18:00:00+00,39.3431,-76.5688,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/08/17 17:00:00+00,39.2528,-76.652,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 06:40:00+00,39.307,-76.5946,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 06:00:00+00,39.3134,-76.6649,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 21:00:00+00,39.2645,-76.6548,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/17 09:00:00+00,39.3177,-76.6191,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/08/17 08:00:00+00,39.3369,-76.5389,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2022/08/17 17:00:00+00,39.342,-76.6061,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/08/17 05:44:00+00,39.3361,-76.6847,MM/DD/YYYY
Baltimore,Maryland,8I,ARSON,,2022/08/17 05:44:00+00,39.3108,-76.6408,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2022/08/17 05:30:00+00,39.2569,-76.6289,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 05:00:00+00,39.3065,-76.6526,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/08/17 15:00:00+00,39.2963,-76.6605,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/07/13 02:32:19+00,39.2957,-76.6252,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2022/07/13 22:45:00+00,39.2497,-76.6238,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2022/07/13 03:54:15+00,39.2937,-76.6234,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 20:16:00+00,39.2599,-76.5301,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 16:10:00+00,39.307,-76.6241,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 16:10:00+00,39.307,-76.6241,MM/DD/YYYY
Baltimore,Maryland,3P,ROBBERY,,2022/07/13 14:55:00+00,39.288,-76.6067,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 09:30:00+00,39.3242,-76.6079,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/13 20:00:00+00,39.2966,-76.6886,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2022/07/13 11:00:00+00,39.2386,-76.6019,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2022/07/13 23:00:00+00,39.3565,-76.5795,MM/DD/YYYY
Baltimore,Maryland,7C,AUTO THEFT,,2022/07/13 20:30:00+00,39.3099,-76.6148,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2022/07/13 18:10:00+00,39.327,-76.6158,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2022/07/13 20:00:00+00,39.2488,-76.6213,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2022/07/13 18:30:00+00,39.3052,-76.6005,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 00:13:00+00,39.293,-76.6212,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2022/07/13 00:20:00+00,39.2845,-76.6243,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2022/07/13 00:44:00+00,39.311,-76.6165,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2022/07/13 01:05:00+00,39.2574,-76.6318,MM/DD/YYYY
