CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/06/10 09:30:00+00,39.3544,-76.5922,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/06/10 12:08:00+00,39.3456,-76.6596,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/06/10 13:00:00+00,39.3459,-76.6656,MM/DD/YYYY
Baltimore,Maryland,3JK,ROBBERY,,2021/06/10 14:30:00+00,39.3375,-76.6606,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/06/10 05:25:00+00,39.3219,-76.5406,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/07/07 12:30:00+00,39.3076,-76.5943,MM/DD/YYYY
Baltimore,Maryland,7C,AUTO THEFT,,2021/07/07 11:55:14+00,39.2957,-76.617,MM/DD/YYYY
Baltimore,Maryland,3CF,ROBBERY - COMMERCIAL,,2021/07/07 17:41:15+00,39.2949,-76.6221,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 23:30:00+00,39.2324,-76.5957,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 23:00:00+00,39.3276,-76.7007,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 05:56:00+00,39.3213,-76.5609,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 05:00:00+00,39.2818,-76.6309,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/07/07 03:10:00+00,39.3353,-76.6093,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 16:30:00+00,39.279,-76.656,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/07/07 07:00:00+00,39.3262,-76.6147,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/07/07 01:04:00+00,39.3535,-76.7063,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 18:00:00+00,39.2913,-76.5646,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/07/07 00:30:00+00,39.3273,-76.5491,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 20:00:00+00,39.321,-76.6543,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 04:20:00+00,39.2556,-76.652,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 16:30:00+00,39.279,-76.656,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 12:00:00+00,39.3299,-76.616,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/07 00:11:00+00,39.2868,-76.6562,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/07 22:00:00+00,39.2872,-76.6394,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/07/07 14:50:00+00,39.3247,-76.6243,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/07/07 12:30:00+00,39.3076,-76.5943,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 13:00:00+00,39.3261,-76.6827,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/07/22 12:27:00+00,39.2897,-76.6134,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/07/22 01:00:00+00,39.2976,-76.6484,MM/DD/YYYY
Baltimore,Maryland,3G,ROBBERY,,2021/07/22 02:00:00+00,39.2894,-76.6195,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 19:45:00+00,39.2926,-76.6086,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/07/22 18:15:00+00,39.2825,-76.5935,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/22 07:00:00+00,39.3411,-76.5948,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 09:00:00+00,39.3111,-76.6378,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/07/22 09:00:00+00,39.3111,-76.6378,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/07/22 11:00:00+00,39.2787,-76.6368,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/22 09:25:00+00,39.2816,-76.6847,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 15:05:00+00,39.2798,-76.6826,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/07/22 17:00:00+00,39.3642,-76.6098,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 01:00:00+00,39.3527,-76.6079,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 08:00:00+00,39.2879,-76.5437,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/07/22 08:00:00+00,39.2879,-76.5437,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 18:50:00+00,39.298,-76.5733,MM/DD/YYYY
Baltimore,Maryland,7C,AUTO THEFT,,2021/07/22 13:00:00+00,39.282,-76.6303,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/07/22 17:30:00+00,39.279,-76.6854,MM/DD/YYYY
Baltimore,Maryland,3GK,ROBBERY,,2021/07/22 14:37:00+00,39.2283,-76.5888,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/22 00:01:00+00,39.3123,-76.6458,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/07/22 00:58:00+00,39.3101,-76.6278,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/07/22 09:38:00+00,39.3408,-76.6835,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2021/10/19 15:22:00+00,39.2888,-76.588,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2021/10/19 01:14:00+00,39.2543,-76.6516,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/10/19 04:30:00+00,39.3206,-76.7053,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/10/19 00:15:00+00,39.231,-76.6008,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2021/10/19 20:05:00+00,39.2873,-76.6527,MM/DD/YYYY
Baltimore,Maryland,3JF,ROBBERY,,2021/10/19 23:00:00+00,39.352,-76.6028,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/10/19 18:00:00+00,39.3028,-76.6133,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/10/19 09:00:00+00,39.3002,-76.5774,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/10/19 02:00:00+00,39.2876,-76.5654,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/10/19 20:20:00+00,39.3246,-76.6133,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/10/19 01:00:00+00,39.2855,-76.5814,MM/DD/YYYY
Baltimore,Maryland,2A,RAPE,,2021/10/19 12:20:00+00,39.3539,-76.5957,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/10/19 11:00:00+00,39.3637,-76.698,MM/DD/YYYY
Baltimore,Maryland,6B,LARCENY,,2021/10/19 17:30:00+00,39.3193,-76.5626,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/10/19 17:00:00+00,39.3264,-76.5578,MM/DD/YYYY
Baltimore,Maryland,2A,RAPE,,2021/10/19 17:50:00+00,39.3071,-76.5871,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2021/10/19 14:57:00+00,39.2918,-76.621,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/10/19 22:00:00+00,39.3001,-76.6402,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/10/19 19:00:00+00,39.2808,-76.6507,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/10/19 17:00:00+00,39.3258,-76.5684,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/10/19 14:00:00+00,39.2953,-76.5967,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 17:40:00+00,39.3036,-76.6327,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/08/22 13:00:00+00,39.3334,-76.6471,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2021/08/22 13:00:00+00,39.2868,-76.6485,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/08/22 03:33:00+00,39.2701,-76.6485,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/08/22 03:23:00+00,39.2932,-76.6154,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/08/22 12:04:00+00,39.3419,-76.6652,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 00:00:00+00,39.2826,-76.6019,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 22:00:00+00,39.3499,-76.6603,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/08/22 04:45:00+00,39.2397,-76.605,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/08/22 18:00:00+00,39.349,-76.6058,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 01:51:00+00,39.3113,-76.6414,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 00:00:00+00,39.2826,-76.6019,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 11:27:00+00,39.3558,-76.6882,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 06:25:00+00,39.3137,-76.6314,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 06:25:00+00,39.3137,-76.6314,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/08/22 16:00:00+00,39.33,-76.6769,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/08/22 16:00:00+00,39.2822,-76.566,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 09:00:00+00,39.2826,-76.707,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/08/22 19:30:00+00,39.2533,-76.6246,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 16:30:00+00,39.2985,-76.6193,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/08/08 22:24:00+00,39.2894,-76.6195,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/08/08 22:00:00+00,39.2533,-76.6155,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/08 23:00:00+00,39.3327,-76.6052,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/08 22:45:00+00,39.237,-76.6091,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/08/08 03:45:00+00,39.3026,-76.628,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/08/08 11:00:00+00,39.2898,-76.5448,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/08/08 00:00:00+00,39.3294,-76.5332,MM/DD/YYYY
Baltimore,Maryland,7B,AUTO THEFT,,2021/08/08 23:00:00+00,39.3245,-76.631,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/08 23:23:00+00,39.3441,-76.58,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/08 01:30:00+00,39.2812,-76.5481,MM/DD/YYYY
Baltimore,Maryland,2A,RAPE,,2021/08/08 02:30:00+00,39.299,-76.6401,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/08/08 01:50:00+00,39.3238,-76.5739,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/08 06:38:00+00,39.2892,-76.6097,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/08/08 01:50:00+00,39.3238,-76.5739,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/08/08 15:59:00+00,39.2977,-76.6018,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/08/08 04:30:00+00,39.3464,-76.6914,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/08 06:30:00+00,39.2819,-76.5334,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/08/08 16:47:00+00,39.3137,-76.6081,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2021/08/08 17:07:10+00,39.2962,-76.5758,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/08/07 00:00:00+00,39.2925,-76.6119,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/07 03:58:00+00,39.2762,-76.6881,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2021/08/07 13:00:00+00,39.2875,-76.5855,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/06/24 13:55:00+00,39.2934,-76.5771,MM/DD/YYYY
Baltimore,Maryland,3EO,ROBBERY,,2021/06/24 04:30:00+00,39.3252,-76.6577,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/06/24 13:30:00+00,39.319,-76.6908,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/06/24 14:00:00+00,39.2784,-76.6381,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/06/24 23:07:00+00,39.3108,-76.6756,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/06/24 17:29:00+00,39.293,-76.5839,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/06/24 01:35:00+00,39.277,-76.5428,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/06/24 16:37:03+00,39.2868,-76.6086,MM/DD/YYYY
Baltimore,Maryland,8J,ARSON,,2021/06/24 19:09:00+00,39.2964,-76.6183,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/06/24 17:00:00+00,39.289,-76.5692,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/06/24 11:00:00+00,39.3124,-76.6558,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/06/24 21:30:00+00,39.2961,-76.6214,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/06/24 19:00:00+00,39.3323,-76.6876,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/06/24 08:25:00+00,39.3125,-76.6167,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/06/24 14:10:00+00,39.287,-76.5557,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/06/24 20:30:00+00,39.2912,-76.5646,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/06/24 20:10:00+00,39.325,-76.5383,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/06/24 17:00:00+00,39.3668,-76.6073,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/06/24 21:32:00+00,39.2929,-76.5747,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/06/24 02:00:00+00,39.2873,-76.5888,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/06/24 21:00:00+00,39.2961,-76.6908,MM/DD/YYYY
Baltimore,Maryland,7B,AUTO THEFT,,2021/06/24 17:00:00+00,39.2846,-76.658,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2021/06/10 21:30:00+00,39.327,-76.5943,MM/DD/YYYY
Baltimore,Maryland,3AK,ROBBERY,,2021/06/10 13:14:00+00,39.2796,-76.6368,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/06/10 13:50:00+00,39.2894,-76.6748,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/06/10 13:50:00+00,39.2894,-76.6748,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/06/10 16:00:00+00,39.3334,-76.6798,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/06/10 22:00:00+00,39.3089,-76.582,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/06/10 11:10:00+00,39.3157,-76.6494,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/06/10 07:00:00+00,39.2871,-76.6501,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/06/10 12:00:00+00,39.2997,-76.6186,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/06/10 02:04:00+00,39.2884,-76.6237,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/06/10 15:56:00+00,39.2986,-76.6535,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/06/10 13:50:00+00,39.2894,-76.6748,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/06/10 02:30:00+00,39.3239,-76.5891,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/06/10 02:04:00+00,39.2884,-76.6237,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/06/10 17:36:00+00,39.2912,-76.5891,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/06/10 12:06:00+00,39.3593,-76.7067,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/06/10 18:20:00+00,39.2983,-76.623,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/06/10 18:00:00+00,39.3373,-76.679,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/06/10 21:01:04+00,39.3438,-76.6519,MM/DD/YYYY
Baltimore,Maryland,3AK,ROBBERY,,2021/06/10 05:05:00+00,39.2725,-76.5339,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/07 20:00:00+00,39.2291,-76.5881,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/07/07 00:30:00+00,39.3713,-76.5671,MM/DD/YYYY
Baltimore,Maryland,3GF,ROBBERY,,2021/07/07 06:38:00+00,39.2742,-76.6279,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/07/07 23:34:00+00,39.3261,-76.6157,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/07/07 19:00:00+00,39.3485,-76.6748,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/07/07 01:30:00+00,39.2837,-76.649,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 03:04:00+00,39.3258,-76.6291,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/07/07 02:45:00+00,39.2993,-76.6207,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 06:57:00+00,39.349,-76.543,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/07/07 17:00:00+00,39.2988,-76.5808,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 22:00:00+00,39.3078,-76.6511,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/07/07 17:00:00+00,39.3499,-76.6053,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/07/07 19:45:00+00,39.2946,-76.58,MM/DD/YYYY
Baltimore,Maryland,3AK,ROBBERY,,2021/07/07 09:45:00+00,39.2545,-76.6448,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/07/07 19:25:00+00,39.2957,-76.5783,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/07 20:30:00+00,39.2478,-76.6291,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/07 17:00:00+00,39.2925,-76.6649,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/07/07 01:00:00+00,39.3089,-76.645,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2021/07/07 08:15:00+00,39.2852,-76.6468,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/07/07 16:20:00+00,39.2722,-76.5432,MM/DD/YYYY
Baltimore,Maryland,3CF,ROBBERY - COMMERCIAL,,2021/07/07 17:41:15+00,39.2949,-76.6221,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/07/22 18:15:00+00,39.2825,-76.5935,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/07/22 11:37:00+00,39.2968,-76.6334,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 01:00:00+00,39.3527,-76.6079,MM/DD/YYYY
Baltimore,Maryland,3J,ROBBERY,,2021/07/22 22:20:00+00,39.3181,-76.5974,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/07/22 18:08:00+00,39.2949,-76.5725,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/07/22 10:34:00+00,39.2854,-76.7102,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/07/22 19:36:00+00,39.331,-76.6088,MM/DD/YYYY
Baltimore,Maryland,3JF,ROBBERY,,2021/07/22 00:01:00+00,39.3444,-76.6854,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/22 06:25:00+00,39.3271,-76.5776,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/07/22 13:00:00+00,39.3289,-76.5644,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/07/22 17:00:00+00,39.2883,-76.6067,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/22 06:28:00+00,39.3451,-76.5985,MM/DD/YYYY
Baltimore,Maryland,3AO,ROBBERY,,2021/07/22 14:23:00+00,39.3125,-76.5868,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/07/22 19:00:00+00,39.286,-76.6773,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/07/22 18:08:00+00,39.2949,-76.5725,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/07/22 05:17:00+00,39.2884,-76.6237,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/07/22 13:00:00+00,39.3289,-76.5644,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/07/22 18:00:00+00,39.2892,-76.6557,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/07/22 19:33:00+00,39.2951,-76.6183,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/07/22 06:25:00+00,39.3271,-76.5776,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/07/22 16:00:00+00,39.2997,-76.5976,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/07/22 10:00:00+00,39.3361,-76.6067,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/10/19 16:19:00+00,39.2545,-76.6446,MM/DD/YYYY
Baltimore,Maryland,3AJF,ROBBERY - CARJACKING,,2021/10/19 01:50:00+00,39.2829,-76.6436,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/10/19 15:35:00+00,39.2954,-76.5329,MM/DD/YYYY
Baltimore,Maryland,3GF,ROBBERY,,2021/10/19 00:01:00+00,39.3292,-76.564,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/10/19 13:45:00+00,39.3561,-76.6889,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/10/19 23:59:00+00,39.3709,-76.5391,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/10/19 10:05:00+00,39.2906,-76.541,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/10/19 14:00:00+00,39.3119,-76.642,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/10/19 09:00:00+00,39.262,-76.6365,MM/DD/YYYY
Baltimore,Maryland,6L,LARCENY,,2021/10/19 13:45:00+00,39.3354,-76.6089,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/10/19 20:40:00+00,39.3078,-76.6311,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/10/19 23:22:00+00,39.2803,-76.6359,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/10/19 16:00:00+00,39.311,-76.6149,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/10/19 07:42:00+00,39.2998,-76.583,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/10/19 18:50:00+00,39.308,-76.6308,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2021/10/19 19:52:00+00,39.2794,-76.6898,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/10/19 17:00:00+00,39.3386,-76.547,MM/DD/YYYY
Baltimore,Maryland,3LF,ROBBERY,,2021/10/19 02:30:00+00,39.3179,-76.67,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/10/19 11:42:00+00,39.2834,-76.6558,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/10/19 00:15:00+00,39.3182,-76.6197,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/10/19 03:36:00+00,39.2818,-76.6341,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/10/19 09:00:00+00,39.2916,-76.5649,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 21:04:00+00,39.3224,-76.6057,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/08/22 02:00:00+00,39.302,-76.5796,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/08/22 07:40:00+00,39.2958,-76.6155,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 17:21:00+00,39.284,-76.6133,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/08/22 23:40:00+00,39.266,-76.6745,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/08/22 16:30:00+00,39.3056,-76.5372,MM/DD/YYYY
Baltimore,Maryland,2A,RAPE,,2021/08/22 14:36:00+00,39.2985,-76.6193,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/08/22 01:39:00+00,39.3224,-76.6761,MM/DD/YYYY
